eval_count,function_count,document_write,setTimeout,length,entropy,iframe_count,window_location,createElement_count,appendChild_count,dispatchEvent_count,onmouseover_count,fromCharCode_count,charCodeAt_count,escape_count,unescape_count,digit_count,hex_count,backslash_count,pipe_count,percent_count,curly_brace_count,space_count,parseInt_count,classid_count,ActiveXObject_count,concat_count,indexOf_count,substring_count,replace_count,addEventListener_count,attachEvent_count,getElementById_count,search_count,split_count,onerror_count,onload_count,onbeforeunload_count,setAttribute_count,charAt_count,consoleLog_count,js_file_count,php_file_count,random_count,decode_count,toString_count,encoded_char_count,long_string_count,max_word_length,min_word_length,entropy_longest_word,popup_window,right_clic,share_of_digits,share_of_hex,share_of_backslash,share_of_pipe,share_of_percent,share_of_curly_braces,share_of_spaces,unsafe_anchor_percent
0.0,10221.0,0.0,38.0,1776981.0,5.532763687197819,11.0,6.0,188.0,20.0,1.0,0.0,4.0,74.0,1.0,1.0,180493.0,342.0,1433.0,6817.0,297.0,42102.0,55290.0,39.0,1.0,0.0,1038.0,154.0,25.0,151.0,48.0,1.0,2.0,3.0,108.0,92.0,15.0,0.0,22.0,27.0,16.0,1.0,0.0,8.0,12.0,118.0,89.0,1560.0,1146.0,1.0,2.730844785048977,1.0,0.0,0.10157283617551341,0.00019246125873039724,0.0008064239291247346,0.003836281873582216,0.00016713740889745022,0.023692993903705217,0.03111457016141422,0.0
0.0,10221.0,0.0,38.0,1776981.0,5.532763687197819,11.0,6.0,188.0,20.0,1.0,0.0,4.0,74.0,1.0,1.0,180493.0,342.0,1433.0,6817.0,297.0,42102.0,55290.0,39.0,1.0,0.0,1038.0,154.0,25.0,151.0,48.0,1.0,2.0,3.0,108.0,92.0,15.0,0.0,22.0,27.0,16.0,1.0,0.0,8.0,12.0,118.0,89.0,1560.0,1146.0,1.0,2.730844785048977,1.0,0.0,0.10157283617551341,0.00019246125873039724,0.0008064239291247346,0.003836281873582216,0.00016713740889745022,0.023692993903705217,0.03111457016141422,0.0
0.0,1.0,0.0,0.0,121.0,4.537439816152591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,3.3248629576173565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.1322314049586777,0.0
0.0,809.0,0.0,8.0,407279.0,5.474570107241137,6.0,3.0,20.0,17.0,0.0,0.0,4.0,143.0,0.0,0.0,11602.0,5.0,771.0,1626.0,197.0,11081.0,33363.0,8.0,0.0,0.0,47.0,39.0,3.0,115.0,6.0,1.0,5.0,0.0,40.0,4.0,3.0,0.0,13.0,8.0,7.0,4.0,0.0,3.0,1.0,40.0,26.0,336.0,55.0,1.0,5.78135971352466,0.0,0.0,0.028486614826691285,1.8399196323104608e-05,0.003397027600849257,0.003992349224978454,0.000483697907331338,0.02720739345755612,0.27473460721868365,0.0
0.0,604.0,0.0,8.0,88145.0,5.291106244832159,0.0,0.0,19.0,17.0,0.0,0.0,2.0,1.0,0.0,0.0,7561.0,1866.0,249.0,1129.0,8.0,1904.0,1274.0,9.0,0.0,0.0,5.0,18.0,0.0,32.0,6.0,1.0,5.0,0.0,10.0,2.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,18.0,110.0,62.0,1.0,5.954196310386875,0.0,0.0,0.36267267843438217,0.08950498848810437,0.0028248908049237054,0.012808440637585796,0.00014389869531849578,0.021600771456123432,0.014453457371376708,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1389.0,0.0,18.0,267542.0,5.621005249670247,10.0,6.0,6.0,4.0,1.0,0.0,3.0,10.0,2.0,0.0,7106.0,3.0,495.0,1294.0,347.0,6964.0,4997.0,14.0,0.0,0.0,71.0,28.0,4.0,83.0,5.0,1.0,8.0,1.0,33.0,16.0,7.0,0.0,7.0,19.0,4.0,7.0,0.0,6.0,5.0,47.0,277.0,264.0,58.0,1000.0,5.700439718141092,0.0,0.0,0.23018819613365765,2.178285398952971e-05,0.02179261862917399,0.023529411764705882,0.0012969926217192068,0.08333333333333333,0.3424124513618677,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,47522.0,0.0,268.0,8382489.0,5.429731268620125,319.0,114.0,412.0,137.0,14.0,0.0,26.0,137.0,9.0,7.0,277720.0,18.0,9108.0,30273.0,1469.0,235997.0,168559.0,106.0,0.0,4.0,1099.0,439.0,110.0,534.0,361.0,13.0,25.0,7.0,393.0,218.0,63.0,0.0,179.0,97.0,41.0,15304.0,1.0,53.0,50.0,226.0,904.0,6286.0,2835.0,1.0,5.527811925887819,1.0,0.0,0.28535353535353536,2.1473335664383215e-06,0.0010865507846177908,0.0036114571698215173,0.13613406795224978,0.028153571093263587,0.20759493670886076,0.0
0.0,2575.0,0.0,26.0,417798.0,5.621982021053271,21.0,4.0,9.0,5.0,2.0,0.0,7.0,15.0,0.0,0.0,17612.0,1.0,410.0,2639.0,22.0,9877.0,8309.0,1.0,0.0,0.0,41.0,127.0,50.0,72.0,12.0,0.0,3.0,2.0,102.0,19.0,9.0,0.0,23.0,13.0,1.0,10.0,0.0,10.0,13.0,24.0,13.0,358.0,176.0,1.0,5.30643080362647,0.0,0.0,0.09316770186335403,0.001215066828675577,0.0010882806789571998,0.038834951456310676,0.002430133657351154,0.038834951456310676,0.15795868772782504,0.0
0.0,0.0,0.0,0.0,77.0,4.264773840455666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.6416041678685938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
1.0,1389.0,0.0,18.0,267542.0,5.621005249670247,10.0,6.0,6.0,4.0,1.0,0.0,3.0,10.0,2.0,0.0,7106.0,3.0,495.0,1294.0,347.0,6964.0,4997.0,14.0,0.0,0.0,71.0,28.0,4.0,83.0,5.0,1.0,8.0,1.0,33.0,16.0,7.0,0.0,7.0,19.0,4.0,7.0,0.0,6.0,5.0,47.0,277.0,264.0,58.0,1000.0,5.700439718141092,0.0,0.0,0.23018819613365765,2.178285398952971e-05,0.021823301654347062,0.023529411764705882,0.0012969926217192068,0.08163265306122448,0.3424124513618677,0.0
0.0,15.0,0.0,0.0,4164.0,5.431904158131901,0.0,9.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,88.0,1.0,10.0,10.0,0.0,108.0,1168.0,4.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,4.0,32.0,6.0,4.003856189774725,0.0,0.0,0.028692533420280403,0.00024015369836695484,0.0032605151613955006,0.006369426751592357,0.0,0.07142857142857142,0.38474295190713104,0.0
0.0,655.0,0.0,8.0,284996.0,5.054368112662751,4.0,3.0,24.0,20.0,0.0,0.0,2.0,1.0,1.0,0.0,2077.0,5.0,268.0,954.0,11.0,3832.0,35300.0,4.0,0.0,0.0,5.0,18.0,0.0,31.0,8.0,0.0,7.0,0.0,9.0,4.0,3.0,0.0,14.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,17.0,356.0,29.0,9.0,3.7362801326109922,0.0,0.0,0.013612565445026177,1.754410588218782e-05,0.0009403640752852671,0.003347415402321436,3.859703294081321e-05,0.020942408376963352,0.123861387528246,0.0
1.0,4006.0,0.0,94.0,3173210.0,5.66540889663015,9.0,37.0,280.0,21.0,6.0,0.0,9.0,34.0,9.0,6.0,580392.0,4.0,7418.0,10466.0,1111.0,47322.0,115052.0,103.0,1.0,0.0,1554.0,198.0,37.0,196.0,146.0,1.0,54.0,1.0,151.0,39.0,83.0,0.0,142.0,21.0,21.0,15.0,0.0,8.0,10.0,70.0,5245.0,2707.0,505.0,1.0,2.208733736896138,1.0,0.0,0.1829037473095068,1.2605531937690856e-06,0.0023376958978447693,0.0032982374314968125,0.00035011864956936353,0.014912974558885166,0.036257291512380205,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,604.0,1.0,7.0,1473858.0,5.39090392829012,107.0,0.0,30.0,20.0,2.0,0.0,2.0,4.0,0.0,0.0,810935.0,0.0,252.0,1296.0,72.0,1978.0,148392.0,4.0,1.0,2.0,137.0,22.0,0.0,42.0,5.0,6.0,12.0,1.0,16.0,0.0,5.0,0.0,20.0,4.0,0.0,1.0,0.0,2.0,0.0,4.0,7.0,1926.0,126.0,3.0,4.197159723424149,0.0,0.0,0.5502124356620516,0.0,0.0026262036766851473,0.0135061903372379,0.00043845912934544314,0.029411764705882353,0.10068269806182142,0.0
0.0,0.0,0.0,0.0,25553.0,5.250640015426906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.0,6.0,603.0,0.0,3.0,80.0,2188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,17.0,45.0,1.0,4.605757474531292,0.0,0.0,0.09454858529331193,0.00023480608930458264,0.023598011975110553,0.0,0.00011740304465229132,0.010471204188481676,0.364588291289862,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,78.0,1.0,6.0,99435.0,5.338520329906919,2.0,0.0,8.0,8.0,0.0,0.0,8.0,5.0,0.0,0.0,27568.0,0.0,3571.0,122.0,0.0,830.0,405.0,5.0,0.0,1.0,0.0,8.0,2.0,1.0,3.0,3.0,2.0,0.0,4.0,0.0,6.0,0.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,3546.0,44.0,1726.0,2.0,3.625,0.0,0.0,0.2772464423995575,0.0,0.03591290792980339,0.0012269321667420928,0.0,0.01680672268907563,0.05378151260504202,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,646.0,0.0,8.0,271751.0,5.369216080582934,6.0,3.0,20.0,17.0,0.0,0.0,2.0,1.0,1.0,0.0,1960.0,5.0,258.0,1116.0,11.0,3834.0,33363.0,1.0,0.0,0.0,6.0,20.0,0.0,37.0,6.0,1.0,5.0,1.0,14.0,4.0,3.0,0.0,13.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,17.0,328.0,31.0,3.0,4.324848729602135,0.0,0.0,0.375,1.8399196323104608e-05,0.003462792936477147,0.013040734768281567,0.0007237199203908088,0.0387409200968523,0.44,0.0
0.0,1.0,0.0,3.0,7593.0,4.637768346111387,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,2.0,0.0,72.0,2030.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,27.0,1.0,3.4676694465277844,0.0,0.0,0.003292506255761886,0.0,0.0007902015013828526,0.0002634005004609509,0.0,0.009482418016594232,0.26735150796786517,0.0
0.0,655.0,0.0,8.0,284996.0,5.054368112662751,4.0,3.0,24.0,20.0,0.0,0.0,2.0,1.0,1.0,0.0,2077.0,5.0,268.0,954.0,11.0,3832.0,35300.0,4.0,0.0,0.0,5.0,18.0,0.0,31.0,8.0,0.0,7.0,0.0,9.0,4.0,3.0,0.0,14.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,17.0,356.0,29.0,9.0,3.7362801326109922,0.0,0.0,0.013612565445026177,1.754410588218782e-05,0.0009403640752852671,0.003347415402321436,3.859703294081321e-05,0.020942408376963352,0.123861387528246,0.0
0.0,5.0,0.0,0.0,3146.0,4.2872331130249925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,21.0,1.0,3.427333493898265,0.0,0.0,0.0012714558169103624,0.0,0.0,0.0,0.0,0.00572155117609663,0.3305785123966942,0.0
0.0,2575.0,0.0,26.0,417647.0,5.622222297316261,21.0,1.0,31.0,26.0,1.0,0.0,7.0,15.0,0.0,0.0,17572.0,4.0,394.0,2639.0,25.0,9869.0,10239.0,17.0,0.0,0.0,41.0,127.0,50.0,72.0,12.0,2.0,6.0,2.0,102.0,19.0,9.0,0.0,42.0,13.0,2.0,10.0,0.0,16.0,13.0,24.0,18.0,358.0,276.0,4.0,5.701112650764577,1.0,0.0,0.05162176987203057,2.0878788195133153e-05,0.0016546439644643024,0.03508771929824561,7.534704850541595e-05,0.03508771929824561,0.23661971830985915,0.0
0.0,4344.0,0.0,13.0,805862.0,5.502599436784181,2.0,12.0,17.0,16.0,7.0,0.0,8.0,91.0,1.0,0.0,61375.0,3.0,2132.0,5740.0,971.0,18707.0,16313.0,18.0,0.0,0.0,304.0,92.0,18.0,77.0,11.0,2.0,2.0,0.0,53.0,45.0,7.0,0.0,24.0,54.0,3.0,3.0,0.0,8.0,27.0,110.0,80.0,774.0,2048.0,1.0,3.9964410090485285,0.0,0.0,0.07616068259826124,4.009205134989937e-06,0.006619761166965777,0.007122807627112334,0.001204920941798968,0.0351123595505618,0.047465426341184724,0.0
0.0,4344.0,0.0,13.0,805862.0,5.502599436784181,2.0,12.0,17.0,16.0,7.0,0.0,8.0,91.0,1.0,0.0,61375.0,3.0,2132.0,5740.0,971.0,18707.0,16313.0,18.0,0.0,0.0,304.0,92.0,18.0,77.0,11.0,2.0,2.0,0.0,53.0,45.0,7.0,0.0,24.0,54.0,3.0,3.0,0.0,8.0,27.0,110.0,80.0,774.0,2048.0,1.0,3.9964410090485285,0.0,0.0,0.07616068259826124,4.009205134989937e-06,0.006619761166965777,0.007122807627112334,0.001204920941798968,0.0351123595505618,0.047465426341184724,0.0
0.0,4344.0,0.0,13.0,805862.0,5.502599436784181,2.0,12.0,17.0,16.0,7.0,0.0,8.0,91.0,1.0,0.0,61375.0,3.0,2132.0,5740.0,971.0,18707.0,16313.0,18.0,0.0,0.0,304.0,92.0,18.0,77.0,11.0,2.0,2.0,0.0,53.0,45.0,7.0,0.0,24.0,54.0,3.0,3.0,0.0,8.0,27.0,110.0,80.0,774.0,2048.0,1.0,3.9964410090485285,0.0,0.0,0.07616068259826124,4.009205134989937e-06,0.006619761166965777,0.007122807627112334,0.001204920941798968,0.0351123595505618,0.047465426341184724,0.0
0.0,4344.0,0.0,13.0,805862.0,5.502599436784181,2.0,12.0,17.0,16.0,7.0,0.0,8.0,91.0,1.0,0.0,61375.0,3.0,2132.0,5740.0,971.0,18707.0,16313.0,18.0,0.0,0.0,304.0,92.0,18.0,77.0,11.0,2.0,2.0,0.0,53.0,45.0,7.0,0.0,24.0,54.0,3.0,3.0,0.0,8.0,27.0,110.0,80.0,774.0,2048.0,1.0,3.9964410090485285,0.0,0.0,0.07616068259826124,4.009205134989937e-06,0.006619761166965777,0.007122807627112334,0.001204920941798968,0.0351123595505618,0.047465426341184724,0.0
0.0,854.0,1.0,11.0,104549.0,5.286116660865608,1.0,0.0,9.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,2705.0,0.0,75.0,743.0,1.0,2788.0,2127.0,1.0,0.0,0.0,63.0,22.0,0.0,10.0,10.0,0.0,0.0,0.0,14.0,5.0,3.0,0.0,10.0,6.0,0.0,2.0,0.0,1.0,0.0,4.0,23.0,140.0,28.0,1.0,3.7532696895151085,0.0,0.0,0.0258730356100967,0.0,0.0007173669762503707,0.007106715511387005,9.564893016671609e-06,0.026666921730480443,0.13333333333333333,0.0
0.0,854.0,1.0,11.0,104549.0,5.286116660865608,1.0,0.0,9.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,2705.0,0.0,75.0,743.0,1.0,2788.0,2127.0,1.0,0.0,0.0,63.0,22.0,0.0,10.0,10.0,0.0,0.0,0.0,14.0,5.0,3.0,0.0,10.0,6.0,0.0,2.0,0.0,1.0,0.0,4.0,23.0,140.0,28.0,1.0,3.7532696895151085,0.0,0.0,0.0258730356100967,0.0,0.0007173669762503707,0.007106715511387005,9.564893016671609e-06,0.026666921730480443,0.13333333333333333,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,714.0,0.0,2.0,84535.0,5.306302426193745,2.0,2.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2274.0,0.0,43.0,553.0,18.0,2370.0,2266.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,8.0,0.0,90.0,55.0,3.0,5.78135971352466,0.0,0.0,0.02690010055006802,0.0,0.0005086650499792985,0.006541669131129118,0.00021292955580528775,0.02803572484769622,0.03678929765886288,0.0
0.0,714.0,0.0,2.0,84535.0,5.306302426193745,2.0,2.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2274.0,0.0,43.0,553.0,18.0,2370.0,2266.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,8.0,0.0,90.0,55.0,3.0,5.78135971352466,0.0,0.0,0.02690010055006802,0.0,0.0005086650499792985,0.006541669131129118,0.00021292955580528775,0.02803572484769622,0.03678929765886288,0.0
0.0,1852.0,0.0,19.0,339882.0,5.597741261944233,93.0,22.0,28.0,13.0,10.0,0.0,2.0,4.0,0.0,0.0,8966.0,2.0,2647.0,1620.0,236.0,9922.0,7775.0,11.0,0.0,1.0,126.0,24.0,7.0,49.0,39.0,1.0,6.0,0.0,57.0,15.0,15.0,0.0,35.0,21.0,2.0,3.0,0.0,13.0,8.0,30.0,885.0,377.0,68.0,1.0,4.706383385393943,0.0,0.0,0.3063943161634103,1.7771301125811928e-05,0.15412402167369055,0.027777777777777776,0.015113350125944584,0.043240427194581925,0.19899244332493704,0.0
1.0,9911.0,0.0,42.0,1395273.0,5.55508895303561,20.0,22.0,23.0,79.0,390.0,0.0,11.0,28.0,1.0,1.0,40112.0,8.0,1424.0,6342.0,231.0,26973.0,23828.0,18.0,1.0,0.0,69.0,117.0,62.0,149.0,16.0,1.0,5.0,4.0,88.0,25.0,23.0,3.0,41.0,43.0,0.0,5.0,0.0,26.0,10.0,182.0,1092.0,1426.0,80.0,26.0,5.954196310386875,0.0,0.0,0.6536640644673886,5.733644956936743e-06,0.11476466795615732,0.016129032258064516,0.00016555899813154844,0.03333333333333333,0.08559556786703601,1.574803149606299
1.0,10266.0,0.0,42.0,1327216.0,5.546297631859177,20.0,22.0,23.0,79.0,390.0,0.0,11.0,28.0,1.0,1.0,39311.0,8.0,1422.0,6340.0,231.0,27681.0,28921.0,18.0,1.0,0.0,69.0,117.0,62.0,149.0,16.0,1.0,5.0,4.0,88.0,25.0,23.0,3.0,41.0,43.0,0.0,5.0,0.0,26.0,10.0,182.0,1092.0,1374.0,121.0,26.0,5.954196310386875,0.0,0.0,0.5735256464965435,6.027654880592157e-06,0.11461271862658177,0.016129032258064516,0.00017404853467709852,0.03333333333333333,0.07936507936507936,1.5384615384615385
1.0,10266.0,0.0,42.0,1327216.0,5.546297631859177,20.0,22.0,23.0,79.0,390.0,0.0,11.0,28.0,1.0,1.0,39311.0,8.0,1426.0,6340.0,231.0,27681.0,28921.0,18.0,1.0,0.0,69.0,117.0,62.0,149.0,16.0,1.0,5.0,4.0,88.0,25.0,23.0,3.0,41.0,43.0,0.0,5.0,0.0,26.0,10.0,182.0,1092.0,1374.0,94.0,26.0,5.954196310386875,0.0,0.0,0.6536640644673886,6.027654880592157e-06,0.11482405990820517,0.016129032258064516,0.00017404853467709852,0.03333333333333333,0.08559556786703601,1.5384615384615385
0.0,2575.0,0.0,26.0,417647.0,5.622222297316261,21.0,1.0,31.0,26.0,1.0,0.0,7.0,15.0,0.0,0.0,17572.0,4.0,394.0,2639.0,25.0,9869.0,10239.0,17.0,0.0,0.0,41.0,127.0,50.0,72.0,12.0,2.0,6.0,2.0,102.0,19.0,9.0,0.0,42.0,13.0,2.0,10.0,0.0,16.0,13.0,24.0,18.0,358.0,276.0,4.0,5.701112650764577,1.0,0.0,0.05162176987203057,2.0878788195133153e-05,0.0016546439644643024,0.03508771929824561,7.534704850541595e-05,0.03508771929824561,0.23661971830985915,0.0
0.0,604.0,0.0,8.0,88145.0,5.291106244832159,0.0,0.0,19.0,17.0,0.0,0.0,2.0,1.0,2.0,0.0,1161.0,0.0,249.0,1129.0,8.0,1904.0,1274.0,3.0,0.0,0.0,5.0,18.0,0.0,32.0,6.0,1.0,5.0,0.0,10.0,2.0,2.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,17.0,110.0,29.0,1.0,3.7362801326109922,0.0,0.0,0.013171478813318963,0.0,0.0028248908049237054,0.012808440637585796,9.075954393329173e-05,0.021600771456123432,0.014453457371376708,0.0
2.0,3940.0,0.0,32.0,534059.0,5.424299357529998,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,18222.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03333333333333333,0.0005555555555555556,0.07150837988826815,0.23837057192192979,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,0.0,56.0,4.1722186467844455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,10261.0,0.0,42.0,1326466.0,5.546298418231207,20.0,22.0,23.0,79.0,390.0,0.0,11.0,28.0,1.0,1.0,39279.0,7.0,1424.0,6338.0,231.0,27661.0,28902.0,18.0,1.0,0.0,69.0,117.0,61.0,149.0,16.0,1.0,5.0,4.0,88.0,25.0,22.0,3.0,41.0,43.0,0.0,11.0,0.0,26.0,10.0,181.0,1094.0,1372.0,148.0,26.0,5.954196310386875,0.0,0.0,0.5732335827098919,5.277180116188429e-06,0.11477391794954461,0.016129032258064516,0.00017414694383421813,0.03333333333333333,0.07936507936507936,1.5384615384615385
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,3940.0,0.0,32.0,534059.0,5.429662626744394,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,24714.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.028985507246376812,0.0005555555555555556,0.07150837988826815,0.29145586414293295,0.0
2.0,3940.0,0.0,32.0,534059.0,5.429910709634698,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,24714.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03389830508474576,0.0005555555555555556,0.07150837988826815,0.29145586414293295,0.0
2.0,3940.0,0.0,32.0,534059.0,5.431258955086954,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,16660.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.02702702702702703,0.0005555555555555556,0.07150837988826815,0.24694651962528164,0.0
2.0,3940.0,0.0,32.0,534059.0,5.426526574275499,70.0,25.0,21.0,22.0,5.0,0.0,1.0,15.0,5.0,1.0,13291.0,3.0,11519.0,5239.0,159.0,18577.0,16660.0,48.0,3.0,7.0,33.0,70.0,16.0,120.0,39.0,4.0,8.0,1.0,66.0,38.0,6.0,3.0,21.0,29.0,8.0,6.0,3.0,5.0,6.0,15.0,266.0,522.0,85.0,3.0,4.263680035139399,0.0,0.0,0.10150375939849623,5.617356883789993e-06,0.11662011173184357,0.03076923076923077,0.0005555555555555556,0.07150837988826815,0.24694651962528164,0.0
